"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Persons","16+ yrs","","","2021","70.3894","59.9989","79.0246","53.7153","82.962","60.1092","85.39512583","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Persons","16+ yrs","","","2021","75.2032","62.3107","84.7639","54.3082","88.5563","40.8165","54.27499739","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Persons","16+ yrs","","","2021","68.8933","57.9192","78.0882","51.3762","82.2767","53.5606","77.74429065","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","75.8422","59.3271","87.1085","49.3404","91.0069","25.7755","33.98568859","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Persons","16+ yrs","","","2021","80.3346","61.7165","91.1907","50.1392","94.3166","21.0348","26.1840309","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Persons","16+ yrs","","","2021","52.2882","42.1613","62.2304","36.7035","67.4397","47.7617","91.34318046","","No significant change","Lower","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Persons","16+ yrs","","","2021","52.6935","36.4335","68.4015","28.6163","75.5798","17.7313","33.64993604","","No significant change","Similar","Similar","20210000","","","1y"
"349","% reporting good overall experience of making an appointment","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Persons","16+ yrs","","","2021","63.9831","54.8016","72.2441","49.4406","76.3441","72.2196","112.8728797","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","","","E92000001","England","England","Persons","16+ yrs","","","2021","51.10172071796919","50.99334224815346","51.210088831191214","50.93083864546058","51.27257704505786","417651.6858","817294.7602","","Decreasing","","","20210000","","","1y"
"351","% with a long-standing health condition","","","E38000161","NHS South Sefton CCG","General Practice","Persons","16+ yrs","","","2021","56.12949621154995","54.038253118746724","58.19919155314955","52.82676308848207","59.378803020488256","1224.548851","2181.64946","","No significant change","Higher","","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Persons","16+ yrs","","","2021","58.0194","45.4723","69.6089","38.6716","75.1807","35.1034","60.50282666","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Persons","16+ yrs","","","2021","52.3399","44.0761","60.4776","39.5101","64.8682","72.5714","138.6539951","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","65.9729","49.3267","79.431","40.2307","84.8133","22.8609","34.65200206","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Persons","16+ yrs","","","2021","51.9034","43.8525","59.8566","39.4033","64.1697","75.7414","145.9277633","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Persons","16+ yrs","","","2021","52.0936","41.6748","62.3334","36.0915","67.6773","44.8101","86.01845879","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","62.4122","52.52","71.3671","46.827","75.791","61.0964","97.89169929","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Persons","16+ yrs","","","2021","55.588","44.543","66.107","38.5357","71.4183","43.2399","77.78634005","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Persons","16+ yrs","","","2021","45.9402","31.896","60.6603","25.2891","68.0866","19.4359","42.30691678","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Persons","16+ yrs","","","2021","41.6352","26.8889","58.0478","20.4753","66.4033","14.4593","34.72855901","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Persons","16+ yrs","","","2021","50.9674","41.0957","60.7642","35.8013","65.9575","48.6352","95.4241996","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Persons","16+ yrs","","","2021","59.5891","48.8467","69.4848","42.8228","74.3803","49.5647","83.17754864","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Persons","16+ yrs","","","2021","53.8059","44.2434","63.0964","38.9998","67.9698","55.7602","103.6320738","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Persons","16+ yrs","","","2021","55.244","47.4449","62.7933","43.0508","66.8375","86.9965","157.4768365","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Persons","16+ yrs","","","2021","52.2162","34.6407","69.2596","26.5107","76.7991","14.7022","28.15636636","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Persons","16+ yrs","","","2021","61.9138","50.2395","72.3562","43.6558","77.328","43.6268","70.46382783","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Persons","16+ yrs","","","2021","50.8728","36.9827","64.6295","30.0701","71.3776","23.6062","46.40231224","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Persons","16+ yrs","","","2021","63.2734","52.4586","72.899","46.2494","77.5257","51.8285","81.91198844","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84624","Maghull Health Centre","General Practice","Persons","16+ yrs","","","2021","49.8661","26.212","73.5803","17.5836","82.2606","6.6218","13.27912989","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Persons","16+ yrs","","","2021","51.2677","39.3818","63.0119","33.2044","69.0058","33.2794","64.91299245","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Persons","16+ yrs","","","2021","52.1862","38.0654","65.9661","30.9826","72.6302","23.7026","45.41926021","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","65.7395","55.2814","74.8639","49.1601","79.1999","57.0803","86.82791754","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Persons","16+ yrs","","","2021","56.2883","40.1487","71.1978","32.0608","77.8461","19.947","35.43721933","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Persons","16+ yrs","","","2021","58.4398","48.0509","68.1291","42.2457","72.9956","51.9213","88.84583151","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Persons","16+ yrs","","","2021","50.7313","38.369","63.0049","32.0294","69.2308","30.1546","59.43975724","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Persons","16+ yrs","","","2021","53.8847","42.9162","64.4896","37.0142","69.91","42.1502","78.22296477","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","71.5668","55.4958","83.5542","46.1493","88.0848","26.2896","36.73435907","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Persons","16+ yrs","","","2021","58.6638","40.2199","74.9601","31.1894","81.6296","15.9278","27.15096428","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.3703","51.675","70.2407","46.1214","74.6734","62.6299","102.0524769","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Persons","16+ yrs","","","2021","59.5876","44.0296","73.4307","35.8856","79.5265","23.3047","39.10997391","","No significant change","Similar","Similar","20210000","","","1y"
"351","% with a long-standing health condition","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Persons","16+ yrs","","","2021","56.6743","47.7041","65.2273","42.6693","69.6884","67.5007","119.1028989","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","","","E92000001","England","England","Persons","16+ yrs","","","2021","18.204433902777932","18.121353370452063","18.287810258005862","18.073577275746786","18.336025914976684","150326.6932","825769.6669","","No significant change","","","20210000","","","1y"
"352","% with caring responsibility","","","E38000161","NHS South Sefton CCG","General Practice","Persons","16+ yrs","","","2021","21.782633432799962","20.103225001973243","23.560965987026584","19.181295435228254","24.62924941603691","476.5285111","2187.653355","","No significant change","Higher","","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Persons","16+ yrs","","","2021","17.1351","9.8025","28.2358","7.13","35.772","10.8241","63.16900456","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Persons","16+ yrs","","","2021","29.7982","22.838","37.8395","19.4507","42.7303","41.6385","139.734893","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","22.8597","11.9905","39.1938","8.3032","49.2336","7.8441","34.31402713","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Persons","16+ yrs","","","2021","24.0404","17.8779","31.5119","14.9887","36.2288","35.7034","148.51426","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Persons","16+ yrs","","","2021","21.7659","14.316","31.6601","11.1924","38.0486","18.4797","84.90216721","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","16.0494","10.0879","24.571","7.7195","30.406","15.7351","98.04171024","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Persons","16+ yrs","","","2021","22.8917","14.952","33.3921","11.6354","40.0962","17.7391","77.49138933","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Persons","16+ yrs","","","2021","14.163","6.6944","27.5075","4.4487","36.8981","6.0924","43.01642552","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Persons","16+ yrs","","","2021","22.2138","11.675","38.1561","8.0978","48.0667","7.9228","35.66599043","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Persons","16+ yrs","","","2021","19.3774","12.6986","28.4251","9.9223","34.4013","18.5003","95.47382335","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Persons","16+ yrs","","","2021","26.5099","18.2475","36.8283","14.6001","43.2185","22.253","83.94203031","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Persons","16+ yrs","","","2021","16.8826","10.8136","25.3882","8.3559","31.1525","16.981","100.5825338","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Persons","16+ yrs","","","2021","25.5271","19.3968","32.8062","16.4621","37.3518","40.7964","159.8161379","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Persons","16+ yrs","","","2021","22.6037","11.1917","40.3636","7.5371","51.1329","6.6267","29.31703851","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Persons","16+ yrs","","","2021","19.8932","12.2629","30.6148","9.261","37.6652","14.1217","70.98742136","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Persons","16+ yrs","","","2021","23.7445","13.81","37.6996","10.0774","46.3855","11.0006","46.32905426","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Persons","16+ yrs","","","2021","23.8304","15.9181","34.0815","12.5383","40.5746","19.5712","82.1266853","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84624","Maghull Health Centre","General Practice","Persons","16+ yrs","","","2021","19.0063","6.1487","45.6675","3.4991","60.2967","2.5486","13.40925641","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Persons","16+ yrs","","","2021","16.9221","9.7419","27.7663","7.1104","35.1497","11.087","65.51775005","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Persons","16+ yrs","","","2021","23.7129","13.5574","38.121","9.8041","47.059","10.3509","43.65069903","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","29.7597","21.0936","40.1735","17.1385","46.4636","25.336","85.13507104","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Persons","16+ yrs","","","2021","24.9557","13.7218","41.0144","9.7121","50.6918","8.9934","36.03739042","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Persons","16+ yrs","","","2021","14.6196","8.7598","23.3943","6.54","29.5273","13.0721","89.41475101","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Persons","16+ yrs","","","2021","15.2152","8.2548","26.3585","5.8537","34.1222","9.1368","60.05030013","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Persons","16+ yrs","","","2021","20.9283","13.2968","31.3558","10.2022","38.1415","15.9145","76.04295829","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","17.2726","8.3943","32.2368","5.6335","42.2042","6.4728","37.47456091","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Persons","16+ yrs","","","2021","18.641","8.2498","36.8622","5.2999","48.4009","5.0197","26.92855123","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Persons","16+ yrs","","","2021","25.4769","17.9921","34.7558","14.6219","40.562","25.7762","101.1746705","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Persons","16+ yrs","","","2021","18.5842","9.411","33.4019","6.4322","43.1155","7.2329","38.91953553","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Persons","16+ yrs","","","2021","19.7203","13.5993","27.7126","10.9342","32.9542","23.7577","120.4732683","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E92000001","England","England","Persons","16+ yrs","","","2021","61.81642533316312","61.71143445745568","61.92130595788935","61.65083893634383","61.98173765744058","509016.30132","823432.1195","","No significant change","","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E38000161","NHS South Sefton CCG","General Practice","Persons","16+ yrs","","","2021","57.91216248319616","55.82690447028328","59.96956709037868","54.61596285993154","61.13930156377507","1261.67572932","2178.602344","","No significant change","Lower","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Persons","16+ yrs","","","2021","52.1247","39.6406","64.3489","33.1777","70.4795","30.7405","58.97495066","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Persons","16+ yrs","","","2021","62.9524","54.7066","70.5063","49.8934","74.357","88.1289","139.9929805","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84002","Aintree Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","53.7219","37.6739","69.0342","29.8318","76.0173","18.8155","35.02383456","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84020","Blundellsands Surgery","General Practice","Persons","16+ yrs","","","2021","68.8362","60.9151","75.79","56.1352","79.2209","100.3402","145.766729","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84015","Bootle Village Surgery","General Practice","Persons","16+ yrs","","","2021","67.9792","57.5919","76.8452","51.4163","80.9839","59.1121","86.95621801","","Increasing","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84023","Bridge Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","48.5629","38.8932","58.3414","33.7726","63.6093","47.4171","97.64057542","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84038","Concept House Surgery","General Practice","Persons","16+ yrs","","","2021","64.7535","53.6694","74.4483","47.2566","79.0226","50.3448","77.74844974","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84026","Crosby Village Surgery","General Practice","Persons","16+ yrs","","","2021","58.8933","44.0545","72.2734","36.24","78.3143","25.3232","42.9984805","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84627","Crossways Practice","General Practice","Persons","16+ yrs","","","2021","59.7115","43.5331","74.0208","35.1483","80.2096","21.5425","36.07759531","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84011","Eastview Surgery","General Practice","Persons","16+ yrs","","","2021","57.8422","47.7872","67.2864","42.169","72.0801","54.8362","94.80309887","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84029","Ford Medical Practice","General Practice","Persons","16+ yrs","","","2021","58.409","47.5052","68.5474","41.4494","73.5866","47.063","80.57499229","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84004","Glovers Lane Surgery","General Practice","Persons","16+ yrs","","","2021","46.2218","36.8684","55.8489","31.9667","61.1226","47.2397","102.2021447","","No significant change","Lower","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84003","High Pastures Surgery","General Practice","Persons","16+ yrs","","","2021","57.8308","50.0448","65.246","45.6023","69.1688","91.6149","158.4190467","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84626","Hightown - Ashurst Healthcare Ltd","General Practice","Persons","16+ yrs","","","2021","53.0256","35.728","69.6257","27.5878","76.9829","15.6329","29.48170436","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84041","Kingsway Surgery","General Practice","Persons","16+ yrs","","","2021","69.3332","57.5971","79.0051","50.6132","83.2989","47.2265","68.11528785","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84605","Litherland Practice","General Practice","Persons","16+ yrs","","","2021","66.6571","52.3881","78.412","44.2816","83.4129","31.3693","47.06063299","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84007","Liverpool Rd Medical Practice","General Practice","Persons","16+ yrs","","","2021","60.15","49.3853","70.0153","43.328","74.8742","49.8429","82.86441172","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84624","Maghull Health Centre","General Practice","Persons","16+ yrs","","","2021","55.9085","31.2841","77.933","21.5047","85.4416","7.6142","13.61906736","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84010","Maghull Health Centre (Dr Sapre)","General Practice","Persons","16+ yrs","","","2021","57.5572","45.3923","68.8707","38.7858","74.3754","37.0349","64.34447997","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","Y00446","Maghull Surgery","General Practice","Persons","16+ yrs","","","2021","63.0902","48.144","75.8861","39.9864","81.4301","27.0857","42.93176808","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84016","Moore Street Medical Centre","General Practice","Persons","16+ yrs","","","2021","57.3992","46.9558","67.2218","41.1624","72.1833","50.355","87.72766338","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84630","Netherton Surgery","General Practice","Persons","16+ yrs","","","2021","56.5874","40.1625","71.6827","31.9545","78.346","19.3642","34.21995892","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84019","North Park Surgery","General Practice","Persons","16+ yrs","","","2021","52.5921","42.3327","62.6371","36.8033","67.879","46.8582","89.09747115","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84027","Orrell Park Medical Centre","General Practice","Persons","16+ yrs","","","2021","59.7499","47.0018","71.3038","40.0192","76.7594","35.1815","58.8812778","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84034","Park Street Surgery","General Practice","Persons","16+ yrs","","","2021","48.9554","38.1243","59.8855","32.4886","65.6521","37.8156","77.24505415","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84615","Rawson Road Medical Centre","General Practice","Persons","16+ yrs","","","2021","43.4413","28.9797","59.1127","22.4653","67.0626","16.4228","37.80463265","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84043","Seaforth Village Surgery","General Practice","Persons","16+ yrs","","","2021","42.7562","26.0558","61.2886","19.1513","70.1949","11.3462","26.53691141","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84028","The Strand Medical Centre","General Practice","Persons","16+ yrs","","","2021","58.9673","49.1888","68.085","43.6717","72.7053","59.209","100.4099439","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84621","Thornton Surgery","General Practice","Persons","16+ yrs","","","2021","58.4721","42.5864","72.7726","34.4084","79.0761","21.7629","37.21924605","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000161","NHS South Sefton CCG","N84025","Westway Medical Centre","General Practice","Persons","16+ yrs","","","2021","52.5055","43.7688","61.0914","38.9647","65.6876","65.0352","123.8637362","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","","","E92000001","England","England","Persons","16+ yrs","","","2021","5.515859322755019","5.466758202863403","5.565375493731812","5.438630594388993","5.594119825211975","45419.35733","823432.1195","","No significant change","","","20210000","","","1y"
"354","% reporting to be unemployed","","","E38000161","NHS South Sefton CCG","General Practice","Persons","16+ yrs","","","2021","6.821005141634053","5.836586839249173","7.957427660991666","5.333354768973533","8.685539182176113","148.6025779","2178.602344","","No significant change","Similar","","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84035","15 Sefton Road","General Practice","Persons","16+ yrs","","","2021","3.8924","1.1598","12.2643","0.6525","19.9834","2.2955","58.97495066","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000161","NHS South Sefton CCG","N84001","42 Kingsway","General Practice","Persons","16+ yrs","","","2021","6.198","3.2574","11.4783","2.2906","15.6996","8.6767","139.9929805","","No significant change","Similar","Similar","20210000","","","1y"
