"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","16.3747","10.9381","23.7917","8.6534","28.8126","20.7324","126.6120901","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","17.501","11.6424","25.4581","9.1837","30.7963","20.1498","115.1356531","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","16.6309","10.0608","26.2398","7.5389","32.7984","13.392","80.52467673","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","12.1329","5.368","25.1571","3.4707","34.653","5.1734","42.63925085","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","18.5008","13.4752","24.8622","11.1864","29.0344","32.8085","177.3354475","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","13.7569","6.1574","27.9428","3.995","37.9444","5.2875","38.43516597","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","19.1354","10.4392","32.451","7.3984","41.2067","9.0879","47.49236725","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","13.2926","9.2275","18.7781","7.4702","22.5473","25.8821","194.7104439","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","25.7497","19.1499","33.6768","16.0438","38.626","35.1594","136.5427264","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","14.6663","9.4689","22.0226","7.3586","27.1077","17.8787","121.9035109","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","9.7329","5.8713","15.7106","4.4134","20.115","13.8563","142.3647011","","No significant change","Lower","Lower","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","17.0861","11.3918","24.8292","8.9993","30.0409","20.4325","119.585674","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","22.7516","16.7628","30.1061","13.9844","34.792","34.001","149.4444583","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","16.2921","10.1513","25.1093","7.7302","31.137","15.1379","92.91578885","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","22.5351","12.7579","36.657","9.188","45.5468","10.0793","44.72685793","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","24.5379","16.8948","34.2152","13.5357","40.3135","22.6556","92.3287418","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","21.2721","13.3716","32.1104","10.1968","39.1347","15.1648","71.28977843","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","18.3698","13.5507","24.4186","11.3327","28.3781","35.5954","193.7719368","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","16.5535","10.655","24.8107","8.2573","30.4211","17.3989","105.1069536","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","21.5457","16.7572","27.2546","14.4403","30.8854","50.3502","233.6898365","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","18.4599","12.3381","26.6943","9.7527","32.1697","20.4654","110.8640701","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","12.5928","8.2398","18.7751","6.458","23.1154","19.3019","153.2768618","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","20.8002","14.9675","28.1534","12.3261","32.9133","29.8918","143.7091766","","No significant change","Similar","Similar","20210000","","","1y"
"352","% with caring responsibility","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","18.2675","12.9164","25.1941","10.5422","29.7701","27.5659","150.9013485","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E92000001","England","England","Persons","16+ yrs","","","2021","61.81642533316312","61.71143445745568","61.92130595788935","61.65083893634383","61.98173765744058","509016.30132","823432.1195","","No significant change","","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","62.30582294113012","60.574135988130976","64.00664491428319","59.56390544451159","64.9711554693753","1906.1386906","3059.326722","","No significant change","Similar","","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","64.8579","47.7104","78.8723","38.5168","84.4653","21.139","32.59284463","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","63.1965","55.3825","70.374","50.806","74.0596","98.248","155.464293","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","59.5678","50.8371","67.732","45.848","71.939","75.0302","125.9577459","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.7753","52.6254","70.1599","47.3493","74.3867","70.6687","114.3964317","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","75.3319","64.8142","83.5057","58.2046","87.0073","59.6583","79.19393022","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","67.8989","52.8576","79.9606","44.2996","84.9063","28.7279","42.30987019","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","57.6133","50.0991","64.7911","45.8076","68.6095","97.9935","170.0884134","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","55.5531","39.9984","70.0907","32.1684","76.7122","21.1684","38.10479875","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","72.0926","57.8542","82.9392","49.3629","87.254","33.3085","46.20245813","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","57.6705","50.6429","64.4009","46.6147","68.0081","112.1233","194.4204543","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","68.6217","60.4908","75.7502","55.5922","79.2549","95.2925","138.8662947","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","60.5576","51.6543","68.8112","46.5459","73.025","73.2879","121.021861","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","65.602","57.4906","72.8953","52.6857","76.5609","93.6068","142.689035","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","60.3062","51.3384","68.6312","46.2027","72.8825","71.9639","119.330815","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","54.6189","46.6216","62.3848","42.138","66.5451","81.6395","149.4710827","","Decreasing","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","66.5602","56.5582","75.2664","50.6543","79.4219","62.7978","94.347406","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","61.3899","46.7501","74.2239","38.8421","79.9218","27.3922","44.62002254","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","67.2584","57.0615","76.0501","51.0217","80.2011","60.8831","90.52118375","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","61.1804","49.7178","71.5265","43.2716","76.5053","44.7163","73.08915481","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","46.7098","39.8988","53.6458","36.1726","57.5491","92.7513","198.5690372","","No significant change","Lower","Lower","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","59.8543","50.2503","68.757","44.794","73.2588","62.3182","104.1164314","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","57.8925","51.4804","64.0489","47.7882","67.3763","135.1079","233.3773035","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","74.7282","65.9149","81.8888","60.3901","85.1522","83.0335","111.114102","","No significant change","Higher","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","70.3887","62.6626","77.1004","57.9571","80.3884","105.9803","150.5642537","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","66.8321","58.6809","74.0854","53.8202","77.697","93.688","140.1841532","","No significant change","Similar","Similar","20210000","","","1y"
"353","% reporting to be in paid work or in full-time education","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","69.6735","61.867","76.4891","57.1328","79.84","103.6138","148.7133457","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","","","E92000001","England","England","Persons","16+ yrs","","","2021","5.515859322755019","5.466758202863403","5.565375493731812","5.438630594388993","5.594119825211975","45419.35733","823432.1195","","No significant change","","","20210000","","","1y"
"354","% reporting to be unemployed","","","E38000194","NHS Warrington CCG","General Practice","Persons","16+ yrs","","","2021","3.1394985697117708","2.5779339691712613","3.8185968320920955","2.301689441184016","4.26894280766424","96.04751868","3059.326722","","No significant change","Lower","","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Persons","16+ yrs","","","2021","10.199","3.7101","25.0807","2.2214","36.2145","3.3241","32.59284463","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.4543","0.4281","4.8218","0.2405","8.287","2.261","155.464293","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Persons","16+ yrs","","","2021","1.3893","0.3532","5.3027","0.1901","9.44","1.7499","125.9577459","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Persons","16+ yrs","","","2021","5.6922","2.7144","11.5491","1.8249","16.387","6.5117","114.3964317","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Persons","16+ yrs","","","2021","2.9746","0.8975","9.4028","0.5074","15.5625","2.3557","79.19393022","","Cannot be calculated","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Persons","16+ yrs","","","2021","8.9115","3.4286","21.2344","2.0998","30.8554","3.7704","42.30987019","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.5546","0.4974","4.7518","0.287","7.9729","2.6442","170.0884134","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","7.003","2.2719","19.6095","1.3103","29.9282","2.6685","38.10479875","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Persons","16+ yrs","","","2021","3.2299","0.747","12.8931","0.3914","22.0906","1.4923","46.20245813","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Persons","16+ yrs","","","2021","5.3232","2.9463","9.4314","2.1261","12.7036","10.3494","194.4204543","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.3877","0.3734","5.0192","0.2041","8.8271","1.9271","138.8662947","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Persons","16+ yrs","","","2021","6.9337","3.6102","12.9071","2.526","17.6409","8.3913","121.021861","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","3.1753","1.3098","7.496","0.8293","11.3958","4.5309","142.689035","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Persons","16+ yrs","","","2021","4.2451","1.8363","9.508","1.1845","14.0862","5.0657","119.330815","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.8553","0.6085","5.5147","0.354","9.1389","2.7731","149.4710827","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Persons","16+ yrs","","","2021","2.5703","0.7871","8.0646","0.4473","13.4121","2.425","94.347406","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Persons","16+ yrs","","","2021","3.8776","0.9829","14.0844","0.5273","23.4898","1.7302","44.62002254","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Persons","16+ yrs","","","2021","1.0291","0.173","5.8724","0.0846","11.3199","0.9316","90.52118375","","No significant change","Lower","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Persons","16+ yrs","","","2021","5.947","2.4224","13.8712","1.5219","20.5535","4.3466","73.08915481","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Persons","16+ yrs","","","2021","0","0","1.8979","0","4.5885","0","198.5690372","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Persons","16+ yrs","","","2021","7.2732","3.6643","13.9228","2.5234","19.2023","7.5726","104.1164314","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Persons","16+ yrs","","","2021","0.5686","0.1216","2.6166","0.0626","4.961","1.327","233.3773035","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Persons","16+ yrs","","","2021","0.5264","0.0623","4.297","0.0288","8.8549","0.5849","111.114102","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Persons","16+ yrs","","","2021","7.4654","4.245","12.8022","3.1003","16.9042","11.2402","150.5642537","","No significant change","Similar","Similar","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Persons","16+ yrs","","","2021","0.4803","0.0634","3.5387","0.0298","7.2471","0.6733","140.1841532","","No significant change","Lower","Lower","20210000","","","1y"
"354","% reporting to be unemployed","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Persons","16+ yrs","","","2021","3.6317","1.6093","7.9893","1.0494","11.8097","5.4009","148.7133457","","No significant change","Similar","Similar","20210000","","","1y"
"295","Total QOF points","","","E92000001","England","England","Not applicable","Not applicable","","","2020/21","96.15586108140928","96.13628184341384","96.17534504961299","96.1249475018547","96.1865378288318","3579094.23","3722180","","No significant change","","","20200000","","","1y"
"295","Total QOF points","","","E38000194","NHS Warrington CCG","General Practice","Not applicable","Not applicable","","","2020/21","97.51363451363451","97.24963122707605","97.75288211962834","97.08550859628082","97.88024375462611","14375.46","14742","","Increasing","","","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81645","4 Seasons Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.5679","94.7286","97.7805","93.3299","98.2633","547.54","567","","No significant change","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81114","Birchwood Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","97.7019","96.1105","98.6514","94.8278","98.9959","553.97","567","","No significant change","Middle quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81014","Brookfield Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.1376","97.9794","99.6344","96.882","99.7654","562.11","567","","Increasing","2nd highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81028","Causeway Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.3245","94.4381","97.5875","93.017","98.0975","546.16","567","","Decreasing","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","Y04925","Chapelford Primary Care Centre","General Practice","Not applicable","Not applicable","","","2020/21","96.7813","94.9848","97.9482","93.6065","98.4065","548.75","567","","Cannot be calculated","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81637","Cockhedge Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","98.1958","96.7324","99.0105","95.5076","99.2874","556.77","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81059","Culcheth Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","97.2698","95.5776","98.3259","94.2482","98.7256","551.52","567","","No significant change","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81097","Dallam Lane Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","99.5326","98.548","99.8506","97.5107","99.9137","564.35","567","","No significant change","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","Y01108","Fairfield Surgery","General Practice","Not applicable","Not applicable","","","2020/21","94.5326","92.3441","96.1218","90.7776","96.8124","536","567","","No significant change","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81048","Fearnhead Cross Med.Ctr.","General Practice","Not applicable","Not applicable","","","2020/21","99.4868","98.4796","99.8279","97.4352","99.899","564.09","567","","Cannot be calculated","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81056","Folly Lane Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","100","99.3271","100","98.3437","100","567","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81089","Greenbank Surgery","General Practice","Not applicable","Not applicable","","","2020/21","98.5697","97.2154","99.2702","96.0382","99.4922","558.89","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81012","Guardian Street Med/Ctr","General Practice","Not applicable","Not applicable","","","2020/21","96.8113","95.0209","97.9716","93.6455","98.4264","548.92","567","","Decreasing","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81041","Helsby Street Med/Ctr","General Practice","Not applicable","Not applicable","","","2020/21","98.5503","97.19","99.2571","96.0103","99.4819","558.78","567","","Increasing","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81007","Holes Lane Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","99.4215","98.3835","99.7944","97.3291","99.8768","563.72","567","","Increasing","Highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81065","Latchford Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","99.2769","98.1752","99.7154","97.0987","99.8228","562.9","567","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81107","Manchester Road Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.7654","98.9113","99.9498","97.9082","99.9741","565.67","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81109","Padgate Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","94.3492","92.1332","95.9683","90.5536","96.6757","534.96","567","","Increasing","2nd lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81083","Parkview Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","97.4039","95.7419","98.4278","94.4267","98.8107","552.28","567","","No significant change","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81020","Penketh Health Centre","General Practice","Not applicable","Not applicable","","","2020/21","98.8624","97.6036","99.4636","96.4664","99.6399","560.55","567","","No significant change","2nd highest quintile","Middle quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81036","Springfields Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","97.5044","95.8658","98.5037","94.5613","98.8738","552.85","567","","No significant change","Middle quintile","2nd lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81075","Stockton Heath Med.Centre","General Practice","Not applicable","Not applicable","","","2020/21","98.9718","97.7515","99.533","96.6298","99.6915","561.17","567","","No significant change","2nd highest quintile","2nd highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81623","Stretton Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","85.3386","82.1894","88.0122","80.1635","89.3431","483.87","567","","No significant change","Lowest quintile","Lowest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81628","The Eric Moore Partnership","General Practice","Not applicable","Not applicable","","","2020/21","99.6455","98.7204","99.9025","97.7002","99.9463","564.99","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81108","The Lakeside Surgery","General Practice","Not applicable","Not applicable","","","2020/21","99.7037","98.8118","99.9266","97.8001","99.9608","565.32","567","","Cannot be calculated","Highest quintile","Highest quintile","20200000","","","1y"
"295","Total QOF points","E38000194","NHS Warrington CCG","N81122","Westbrook Medical Centre","General Practice","Not applicable","Not applicable","","","2020/21","95.649","93.6404","97.0433","92.1608","97.6251","542.33","567","","Decreasing","2nd lowest quintile","Lowest quintile","20200000","","","1y"
