"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84617","Kew Surgery","General Practice","Female","All ages","","","2015 - 19","82.8003","","","","","","","","Cannot be calculated","2nd highest quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84037","Lincoln House Surgery","General Practice","Female","All ages","","","2015 - 19","83.9056","","","","","","","","Cannot be calculated","Middle quintile","Middle quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84008","Norwood Surgery","General Practice","Female","All ages","","","2015 - 19","82.5211","","","","","","","","Cannot be calculated","2nd highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84611","Roe Lane Surgery","General Practice","Female","All ages","","","2015 - 19","82.895","","","","","","","","Cannot be calculated","Middle quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84021","St Marks Medical Centre","General Practice","Female","All ages","","","2015 - 19","80.9511","","","","","","","","Cannot be calculated","Highest quintile","Highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84613","The Corner Surgery (Dr Mulla)","General Practice","Female","All ages","","","2015 - 19","84.7726","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84625","The Family Surgery","General Practice","Female","All ages","","","2015 - 19","83.3633","","","","","","","","Cannot be calculated","Middle quintile","2nd highest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84618","The Hollies Surgery","General Practice","Female","All ages","","","2015 - 19","86.6418","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84614","The Marshside Surgery (Dr Wainwright)","General Practice","Female","All ages","","","2015 - 19","84.4044","","","","","","","","Cannot be calculated","2nd lowest quintile","2nd lowest quintile","20150000","","","5y"
"650","Life expectancy - MSOA based","E38000170","NHS Southport And Formby CCG","N84018","The Village Surgery Formby","General Practice","Female","All ages","","","2015 - 19","86.6731","","","","","","","","Cannot be calculated","Lowest quintile","Lowest quintile","20150000","","","5y"
